"((40.7715467, -73.977408), (40.7715473, -73.977408))",1
"((40.71658060000001, -73.960151), (40.7165818, -73.960151))",1
"((40.7013752, -73.90678879999999), (40.7013752, -73.906738))",3
"((40.433513700000006, -73.9785325), (40.6866757, -73.9785325))",1
"((40.7589892, -73.9959449), (40.7589892, -73.99594379999999))",1
"((40.433513700000006, -73.96005229999999), (40.6866757, -73.96005229999999))",1
"((40.433513700000006, -73.99465179999999), (40.6866757, -73.99465179999999))",2
"((40.6933125, -73.95915179999999), (40.693573, -73.95915179999999))",2
"((40.433513700000006, -73.9762525), (40.6866757, -73.9762525))",1
"((40.8048015, -73.9522056), (40.804805200000004, -73.9522056))",2
"((40.433513700000006, -73.9236411), (40.6866757, -73.9236411))",7
"((40.6962341, -73.97347380000001), (40.69632, -73.97347380000001))",3
"((40.433513700000006, -73.9556905), (40.6866757, -73.9556905))",1
"((40.7628345, -73.9339809), (40.76283529999999, -73.9339809))",1
"((40.8054126, -73.94196109999999), (40.8054139, -73.94196109999999))",3
"((40.433513700000006, -73.9343495), (40.6866757, -73.9343495))",1
"((40.433513700000006, -73.95666), (40.6866757, -73.95666))",1
"((40.693144000000004, -73.96833000000001), (40.6933125, -73.96833000000001))",1
"((40.6866757, -73.9834571), (40.6917447, -73.9834571))",17
"((40.6940628, -73.93010720000001), (40.694119799999996, -73.93010720000001))",1
"((40.7134787, -73.9129569), (40.7134787, -73.9129561))",1
"((40.83576729999999, -73.9282713), (40.83576729999999, -73.9282702))",1
"((40.6917447, -73.9442268), (40.692368200000004, -73.9442268))",5
"((40.433513700000006, -73.9816017), (40.6866757, -73.9816017))",3
"((40.433513700000006, -73.923775), (40.6866757, -73.923775))",3
"((40.6866757, -73.9305436), (40.6917447, -73.9305436))",1
"((40.7619832, -73.9863349), (40.7619832, -73.9863344))",2
"((40.433513700000006, -73.94110079999999), (40.6866757, -73.94110079999999))",1
"((40.433513700000006, -73.93160909999999), (40.6866757, -73.93160909999999))",1
"((40.74435689999999, -73.9491386), (40.74435689999999, -73.9491382))",1
"((40.7159571, -73.99735390000001), (40.7159571, -73.9973535))",3
"((40.7798174, -73.9532637), (40.7798182, -73.9532637))",5
"((40.7611015, -73.983263), (40.7611018, -73.983263))",1
"((40.7039444, -73.9071729), (40.7039444, -73.907093))",1
"((40.433513700000006, -73.98441629999999), (40.6866757, -73.98441629999999))",1
"((40.433513700000006, -73.9221043), (40.6866757, -73.9221043))",2
"((40.433513700000006, -73.93719770000001), (40.6866757, -73.93719770000001))",1
"((40.433513700000006, -73.98008829999999), (40.6866757, -73.98008829999999))",2
"((40.7208219, -73.9841715), (40.720822999999996, -73.9841715))",4
"((40.817754799999996, -73.9180189), (40.817755299999995, -73.9180189))",2
"((40.433513700000006, -73.9160333), (40.6866757, -73.9160333))",1
"((40.8358494, -73.9105448), (40.835851299999995, -73.9105448))",3
"((40.764419200000006, -73.9833777), (40.7644203, -73.9833777))",8
"((40.433513700000006, -73.9582129), (40.6866757, -73.9582129))",1
"((40.7606706, -73.92259840000001), (40.7606706, -73.92259770000001))",1
"((40.8117415, -73.9266895), (40.81174229999999, -73.9266895))",1
"((40.8388838, -73.9030022), (40.8388838, -73.90260620000001))",1
"((40.777786400000004, -73.9143853), (40.777787100000005, -73.9143853))",1
"((40.7449984, -73.98707440000001), (40.7449988, -73.98707440000001))",1
"((40.7305725, -73.99050859999998), (40.7305728, -73.99050859999998))",2
"((40.433513700000006, -73.914132), (40.6866757, -73.914132))",1
"((40.7993179, -73.94323829999999), (40.7993179, -73.94323709999999))",2
"((40.433513700000006, -73.98101329999999), (40.6866757, -73.98101329999999))",5
"((40.6986109, -73.9406333), (40.6986137, -73.9406333))",1
"((40.850998600000004, -73.9098997), (40.850998600000004, -73.90989920000001))",6
"((40.696443, -73.90162409999999), (40.696443, -73.8958228))",1
"((40.8071614, -73.9082103), (40.8071614, -73.9082023))",1
"((40.8372955, -73.9274133), (40.8372996, -73.9274133))",1
"((40.433513700000006, -73.9346911), (40.6866757, -73.9346911))",1
"((40.433513700000006, -73.9732597), (40.6866757, -73.9732597))",2
"((40.69651210000001, -73.93908409999999), (40.696554, -73.93908409999999))",4
"((40.433513700000006, -73.9847357), (40.6866757, -73.9847357))",2
"((40.693573, -73.9992009), (40.694001, -73.9992009))",1
"((40.433513700000006, -73.95859820000001), (40.6866757, -73.95859820000001))",1
"((40.8577934, -73.90162409999999), (40.8577934, -73.8958228))",3
"((40.433513700000006, -73.9473115), (40.6866757, -73.9473115))",1
"((40.756169899999996, -73.97156340000001), (40.756169899999996, -73.97156209999999))",6
"((40.761404799999994, -73.9996767), (40.761404799999994, -73.99967600000001))",29
"((40.433513700000006, -73.92737149999999), (40.6866757, -73.92737149999999))",1
"((40.433513700000006, -73.9430807), (40.6866757, -73.9430807))",1
"((40.6917447, -73.998635), (40.692368200000004, -73.998635))",1
"((40.821769, -73.9119952), (40.821769, -73.91199470000001))",1
"((40.8521392, -73.9223755), (40.8521434, -73.9223755))",27
"((40.7937162, -73.9726115), (40.7937186, -73.9726115))",2
"((40.433513700000006, -73.9461108), (40.6866757, -73.9461108))",1
"((40.8502953, -73.9139886), (40.850297600000005, -73.9139886))",1
"((40.433513700000006, -73.91452170000001), (40.6866757, -73.91452170000001))",4
"((40.8073828, -73.9405115), (40.8073828, -73.9405107))",1
"((40.433513700000006, -73.9751672), (40.6866757, -73.9751672))",1
"((40.799992100000004, -73.94274250000001), (40.799992700000004, -73.94274250000001))",1
"((40.775285600000004, -73.9596505), (40.775286799999996, -73.9596505))",1
"((40.433513700000006, -73.97450090000001), (40.6866757, -73.97450090000001))",1
"((40.7457155, -73.90260620000001), (40.7457155, -73.90162409999999))",1
"((40.7400745, -73.98814709999999), (40.740075399999995, -73.98814709999999))",3
"((40.6968429, -73.9365088), (40.696859, -73.9365088))",7
"((40.71510670000001, -73.95851800000001), (40.715107200000006, -73.95851800000001))",2
"((40.7658114, -73.9708465), (40.7658125, -73.9708465))",1
"((40.7741947, -73.9200512), (40.77419520000001, -73.9200512))",2
"((40.7766939, -73.9598912), (40.776694299999996, -73.9598912))",1
"((40.8681251, -73.92497809999999), (40.8681343, -73.92497809999999))",6
"((40.433513700000006, -73.96209540000001), (40.6866757, -73.96209540000001))",1
"((40.433513700000006, -73.9927775), (40.6866757, -73.9927775))",1
"((40.433513700000006, -73.9457346), (40.6866757, -73.9457346))",1
"((40.8354066, -73.94881559999999), (40.835409399999996, -73.94881559999999))",2
"((40.8600471, -73.90861070000001), (40.8600537, -73.90861070000001))",1
"((40.433513700000006, -73.9832041), (40.6866757, -73.9832041))",2
"((40.75556629999999, -73.9730499), (40.75556629999999, -73.9730495))",1
"((40.7093376, -73.90162409999999), (40.7093376, -73.8958228))",1
"((40.433513700000006, -73.9957218), (40.6866757, -73.9957218))",1
"((40.433513700000006, -73.9415307), (40.6866757, -73.9415307))",2
"((40.7026723, -73.90260620000001), (40.7026723, -73.90162409999999))",1
"((40.73818, -73.9177995), (40.738183, -73.9177995))",3
"((40.433513700000006, -73.9503088), (40.6866757, -73.9503088))",1
"((40.8291464, -73.9113929), (40.8291464, -73.9113921))",1
"((40.6866757, -73.992808), (40.6917447, -73.992808))",1
"((40.433513700000006, -73.96687940000001), (40.6866757, -73.96687940000001))",2
"((40.8281597, -73.91813259999999), (40.828160600000004, -73.91813259999999))",2
"((40.433513700000006, -73.9630654), (40.6866757, -73.9630654))",1
"((40.7471814, -73.99897659999999), (40.7471814, -73.9989759))",2
"((40.83976679999999, -73.9147211), (40.8397717, -73.9147211))",2
"((40.7118573, -73.945657), (40.7118576, -73.945657))",1
"((40.695157, -73.9404848), (40.695285, -73.9404848))",5
"((40.433513700000006, -73.9196963), (40.6866757, -73.9196963))",1
"((40.433513700000006, -73.94469609999999), (40.6866757, -73.94469609999999))",1
"((40.433513700000006, -73.9341458), (40.6866757, -73.9341458))",2
"((40.724119099999996, -73.98638940000001), (40.7241195, -73.98638940000001))",3
"((40.815358200000006, -73.9573751), (40.8153589, -73.9573751))",1
"((40.433513700000006, -73.9467689), (40.6866757, -73.9467689))",2
"((40.8025573, -73.9351879), (40.8025573, -73.9351868))",1
"((40.7497323, -73.98967579999999), (40.749734499999995, -73.98967579999999))",19
"((40.433513700000006, -73.9628221), (40.6866757, -73.9628221))",4
"((40.696666, -73.993402), (40.696676000000004, -73.993402))",4
"((40.8400604, -73.9172362), (40.8400612, -73.9172362))",4
"((40.433513700000006, -73.99291059999999), (40.6866757, -73.99291059999999))",1
"((40.8441576, -73.90162409999999), (40.8441576, -73.8958228))",6
"((40.433513700000006, -73.9658677), (40.6866757, -73.9658677))",1
"((40.433513700000006, -73.981124), (40.6866757, -73.981124))",4
"((40.433513700000006, -73.96168), (40.6866757, -73.96168))",1
"((40.7841519, -73.9148935), (40.7841521, -73.9148935))",1
"((40.433513700000006, -73.9978707), (40.6866757, -73.9978707))",3
"((40.83432929999999, -73.9199104), (40.8343342, -73.9199104))",1
"((40.724281700000006, -73.9908199), (40.724281700000006, -73.9908194))",1
"((40.8420051, -73.90959699999999), (40.8420068, -73.90959699999999))",1
"((40.433513700000006, -73.9587149), (40.6866757, -73.9587149))",2
"((40.793685499999995, -73.975461), (40.7936865, -73.975461))",1
"((40.433513700000006, -73.9332045), (40.6866757, -73.9332045))",1
"((40.6866757, -73.93917059999998), (40.6917447, -73.93917059999998))",2
"((40.7578178, -73.9400247), (40.7578184, -73.9400247))",1
"((40.745388, -73.90162409999999), (40.745388, -73.8958228))",1
"((40.8083831, -73.942887), (40.808383299999996, -73.942887))",6
"((40.7227874, -73.9813467), (40.7227874, -73.9813458))",5
"((40.8044536, -73.9674273), (40.8044567, -73.9674273))",2
"((40.828604299999995, -73.92174179999999), (40.8286095, -73.92174179999999))",2
"((40.7866054, -73.9683868), (40.7866054, -73.9683853))",1
"((40.7685019, -73.9167728), (40.768503, -73.9167728))",1
"((40.693573, -73.95693), (40.694001, -73.95693))",1
"((40.8625469, -73.90162409999999), (40.8625469, -73.8958228))",8
"((40.7218941, -73.9030022), (40.7218941, -73.90260620000001))",1
"((40.433513700000006, -73.9989897), (40.6866757, -73.9989897))",2
"((40.820457, -73.92774920000001), (40.820457, -73.927749))",3
"((40.8283984, -73.9169079), (40.8283984, -73.91690729999999))",1
"((40.7203654, -73.9504162), (40.7203654, -73.9504152))",1
"((40.8334976, -73.91396309999999), (40.833499700000004, -73.91396309999999))",1
"((40.741335, -73.99395329999999), (40.741335, -73.9939532))",5
"((40.72327, -73.98058470000001), (40.7232705, -73.98058470000001))",2
"((40.7349637, -73.9870153), (40.7349637, -73.9870141))",2
"((40.7430801, -73.9547373), (40.7430801, -73.95473609999999))",11
"((40.7919155, -73.94443290000001), (40.7919155, -73.9444319))",5
"((40.433513700000006, -73.98297600000001), (40.6866757, -73.98297600000001))",2
"((40.753251899999995, -73.9852683), (40.753251899999995, -73.98526740000001))",1
"((40.7761389, -73.97787220000001), (40.7761393, -73.97787220000001))",3
"((40.7571333, -73.9719085), (40.7571333, -73.9719083))",4
"((40.7640691, -73.9550579), (40.7640701, -73.9550579))",5
"((40.7147929, -73.9915137), (40.7147932, -73.9915137))",1
"((40.805817, -73.966614), (40.805818200000004, -73.966614))",1
"((40.716945200000005, -73.9996927), (40.716945200000005, -73.99969109999999))",3
"((40.8160692, -73.9085584), (40.8160692, -73.908528))",11
"((40.877619, -73.90903759999999), (40.882335600000005, -73.90903759999999))",1
"((40.856598299999995, -73.93202640000001), (40.8565999, -73.93202640000001))",2
"((40.7042219, -73.9145812), (40.7042219, -73.9145801))",3
"((40.7179816, -73.96091170000001), (40.7179816, -73.9609109))",1
"((40.7046446, -73.9410328), (40.7046446, -73.94103179999999))",1
"((40.433513700000006, -73.9351626), (40.6866757, -73.9351626))",1
"((40.7191021, -73.95530169999999), (40.7191021, -73.95530090000001))",1
"((40.433513700000006, -73.9212336), (40.6866757, -73.9212336))",1
"((40.8628239, -73.907648), (40.8628239, -73.907507))",2
"((40.433513700000006, -73.9307969), (40.6866757, -73.9307969))",1
"((40.868026, -73.90162409999999), (40.868026, -73.8958228))",2
"((40.433513700000006, -73.98711540000001), (40.6866757, -73.98711540000001))",1
"((40.433513700000006, -73.9178015), (40.6866757, -73.9178015))",2
"((40.768941, -73.91144399999999), (40.768941, -73.91144320000001))",1
"((40.765186, -73.9712985), (40.765186299999996, -73.9712985))",4
"((40.800920399999995, -73.959064), (40.800922, -73.959064))",6
"((40.7244545, -73.99122740000001), (40.7244549, -73.99122740000001))",2
"((40.8114476, -73.95210329999999), (40.8114507, -73.95210329999999))",1
"((40.8514033, -73.9322162), (40.8514033, -73.9322153))",1
"((40.433513700000006, -73.9837635), (40.6866757, -73.9837635))",1
"((40.6924383, -73.927289), (40.692485, -73.927289))",2
"((40.8137573, -73.9113805), (40.8137608, -73.9113805))",1
"((40.866285999999995, -73.9203058), (40.866285999999995, -73.9203054))",8
"((40.7750817, -73.98314029999999), (40.7750834, -73.98314029999999))",4
"((40.73747279999999, -73.99023000000001), (40.73747279999999, -73.9902294))",4
"((40.433513700000006, -73.9439038), (40.6866757, -73.9439038))",2
"((40.433513700000006, -73.955454), (40.6866757, -73.955454))",2
"((40.6982852, -73.92706319999999), (40.6982852, -73.9270628))",1
"((40.827049200000005, -73.8958228), (40.827049200000005, -73.8938515))",1
"((40.7201903, -73.9038243), (40.7201903, -73.90302009999999))",4
"((40.433513700000006, -73.9606065), (40.6866757, -73.9606065))",7
"((40.433513700000006, -73.9504783), (40.6866757, -73.9504783))",3
"((40.7872347, -73.95416490000001), (40.7872347, -73.95416440000001))",2
"((40.8011184, -73.9652197), (40.8011184, -73.96521820000001))",2
"((40.8723989, -73.90162409999999), (40.8723989, -73.8958228))",2
"((40.788077, -73.94723470000001), (40.788077, -73.94723420000001))",1
"((40.7541704, -73.9825031), (40.754172, -73.9825031))",4
"((40.7446219, -73.9110287), (40.7446219, -73.9110283))",1
"((40.7069752, -73.95370109999999), (40.7069752, -73.9537005))",1
"((40.7464202, -73.98852509999999), (40.7464211, -73.98852509999999))",1
"((40.74818079999999, -73.9394559), (40.7481814, -73.9394559))",1
"((40.433513700000006, -73.9924834), (40.6866757, -73.9924834))",2
"((40.433513700000006, -73.95950390000002), (40.6866757, -73.95950390000002))",3
"((40.433513700000006, -73.9767025), (40.6866757, -73.9767025))",14
"((40.433513700000006, -73.9572323), (40.6866757, -73.9572323))",1
"((40.742428600000004, -73.9848094), (40.742428600000004, -73.9848077))",3
"((40.791368799999994, -73.9441872), (40.7913698, -73.9441872))",1
"((40.433513700000006, -73.965695), (40.6866757, -73.965695))",1
"((40.433513700000006, -73.9413683), (40.6866757, -73.9413683))",2
"((40.433513700000006, -73.9548059), (40.6866757, -73.9548059))",1
"((40.433513700000006, -73.9906696), (40.6866757, -73.9906696))",1
"((40.433513700000006, -73.930198), (40.6866757, -73.930198))",4
"((40.433513700000006, -73.9113379), (40.6866757, -73.9113379))",2
"((40.433513700000006, -73.95545329999999), (40.6866757, -73.95545329999999))",1
"((40.433513700000006, -73.96776369999999), (40.6866757, -73.96776369999999))",1
"((40.8354032, -73.9203065), (40.8354066, -73.9203065))",1
"((40.6866757, -73.97827679999999), (40.6917447, -73.97827679999999))",4
"((40.778782299999996, -73.9144454), (40.77878320000001, -73.9144454))",1
"((40.825956, -73.9452785), (40.825956, -73.9452782))",1
"((40.6991745, -73.914916), (40.6991745, -73.91491529999999))",1
"((40.807241999999995, -73.920539), (40.807241999999995, -73.920538))",1
"((40.83592470000001, -73.9218308), (40.8359253, -73.9218308))",3
"((40.7158328, -73.9862973), (40.715833399999994, -73.9862973))",19
"((40.7858741, -73.9509301), (40.7858751, -73.9509301))",4
"((40.8064234, -73.942264), (40.8064234, -73.9422635))",1
"((40.7356523, -73.9896275), (40.7356535, -73.9896275))",1
"((40.433513700000006, -73.9453223), (40.6866757, -73.9453223))",1
"((40.70904779999999, -73.90162409999999), (40.70904779999999, -73.8958228))",1
"((40.433513700000006, -73.9435511), (40.6866757, -73.9435511))",2
"((40.7708815, -73.92321070000001), (40.7708815, -73.9232098))",1
"((40.71187929999999, -73.98066740000002), (40.7118799, -73.98066740000002))",1
"((40.433513700000006, -73.9955942), (40.6866757, -73.9955942))",3
"((40.727795799999996, -73.97923409999999), (40.7277963, -73.97923409999999))",1
"((40.769412200000005, -73.9832682), (40.7694128, -73.9832682))",4
"((40.7223523, -73.9832042), (40.72235429999999, -73.9832042))",3
"((40.433513700000006, -73.9158815), (40.6866757, -73.9158815))",2
"((40.433513700000006, -73.9473955), (40.6866757, -73.9473955))",2
"((40.6866757, -73.9425907), (40.6917447, -73.9425907))",2
"((40.433513700000006, -73.9241816), (40.6866757, -73.9241816))",4
"((40.7535951, -73.8958228), (40.7535951, -73.8938515))",2
"((40.8074797, -73.9605817), (40.8074797, -73.9605797))",2
"((40.873413799999994, -73.906738), (40.873413799999994, -73.90668170000001))",1
"((40.433513700000006, -73.9504183), (40.6866757, -73.9504183))",2
"((40.732611799999994, -73.9876833), (40.732611799999994, -73.9876824))",1
"((40.433513700000006, -73.90983440000001), (40.6866757, -73.90983440000001))",1
"((40.8489363, -73.91882640000001), (40.84894, -73.91882640000001))",1
"((40.693144000000004, -73.9708603), (40.6933125, -73.9708603))",1
"((40.433513700000006, -73.96085450000001), (40.6866757, -73.96085450000001))",4
"((40.433513700000006, -73.9541739), (40.6866757, -73.9541739))",1
"((40.75163010000001, -73.9431017), (40.7516318, -73.9431017))",1
"((40.433513700000006, -73.9389571), (40.6866757, -73.9389571))",1
"((40.433513700000006, -73.9735509), (40.6866757, -73.9735509))",1
"((40.433513700000006, -73.983068), (40.6866757, -73.983068))",2
"((40.8587894, -73.8958228), (40.8587894, -73.8938515))",3
"((40.433513700000006, -73.9552021), (40.6866757, -73.9552021))",1
"((40.789379100000005, -73.9493497), (40.789379100000005, -73.94934930000001))",1
"((40.7145395, -73.953908), (40.714540899999996, -73.953908))",1
"((40.433513700000006, -73.92929720000001), (40.6866757, -73.92929720000001))",3
"((40.7040396, -73.925365), (40.7040408, -73.925365))",4
"((40.81248529999999, -73.9419587), (40.8124864, -73.9419587))",1
"((40.433513700000006, -73.9092574), (40.6866757, -73.9092574))",4
"((40.433513700000006, -73.9618873), (40.6866757, -73.9618873))",1
"((40.433513700000006, -73.92272750000001), (40.6866757, -73.92272750000001))",1
"((40.8138586, -73.9204551), (40.8138596, -73.9204551))",2
"((40.433513700000006, -73.956869), (40.6866757, -73.956869))",4
"((40.842331, -73.9260302), (40.8423347, -73.9260302))",1
"((40.433513700000006, -73.9354846), (40.6866757, -73.9354846))",1
"((40.433513700000006, -73.9740925), (40.6866757, -73.9740925))",2
"((40.8402996, -73.91435229999999), (40.8403035, -73.91435229999999))",1
"((40.8419664, -73.9381598), (40.841972600000005, -73.9381598))",1
"((40.8146416, -73.9441928), (40.8146424, -73.9441928))",1
"((40.433513700000006, -73.9341436), (40.6866757, -73.9341436))",1
"((40.7325795, -73.9993419), (40.7325795, -73.9993409))",1
"((40.7253201, -73.9575344), (40.7253201, -73.95753309999999))",1
"((40.722505600000005, -73.9768943), (40.7225069, -73.9768943))",1
"((40.433513700000006, -73.95742270000001), (40.6866757, -73.95742270000001))",3
"((40.8665719, -73.9179011), (40.866581599999996, -73.9179011))",4
"((40.433513700000006, -73.9194569), (40.6866757, -73.9194569))",1
"((40.433513700000006, -73.9609397), (40.6866757, -73.9609397))",2
"((40.817474700000005, -73.90162409999999), (40.817474700000005, -73.8958228))",1
"((40.764058, -73.9618377), (40.764058, -73.961836))",2
"((40.7370814, -73.9829623), (40.737083, -73.9829623))",5
"((40.433513700000006, -73.9959705), (40.6866757, -73.9959705))",1
"((40.7138748, -73.979628), (40.7138748, -73.9796276))",1
"((40.828272399999996, -73.9110032), (40.8282751, -73.9110032))",1
"((40.433513700000006, -73.983724), (40.6866757, -73.983724))",2
"((40.7860596, -73.9762077), (40.7860619, -73.9762077))",1
"((40.433513700000006, -73.9411233), (40.6866757, -73.9411233))",2
"((40.8118604, -73.9424077), (40.8118604, -73.94240699999999))",1
"((40.7799659, -73.98174190000002), (40.7799659, -73.9817413))",4
"((40.6866757, -73.94760240000001), (40.6917447, -73.94760240000001))",3
"((40.865804, -73.91999890000001), (40.8658095, -73.91999890000001))",1
"((40.82075570000001, -73.92721390000001), (40.8207561, -73.92721390000001))",1
"((40.770301399999994, -73.910543), (40.770301399999994, -73.91054240000001))",1
"((40.8520664, -73.9347782), (40.8520664, -73.93477759999999))",2
"((40.80087929999999, -73.9399786), (40.800882200000004, -73.9399786))",1
"((40.433513700000006, -73.929237), (40.6866757, -73.929237))",2
"((40.433513700000006, -73.9434849), (40.6866757, -73.9434849))",1
"((40.810920200000005, -73.9450449), (40.8109217, -73.9450449))",3
"((40.703363200000005, -73.92837), (40.7033642, -73.92837))",2
"((40.433513700000006, -73.9266364), (40.6866757, -73.9266364))",1
"((40.433513700000006, -73.9446728), (40.6866757, -73.9446728))",1
"((40.8830659, -73.90302009999999), (40.970498299999996, -73.90302009999999))",3
"((40.791056700000006, -73.9513742), (40.7910573, -73.9513742))",1
"((40.433513700000006, -73.95169140000002), (40.6866757, -73.95169140000002))",1
"((40.751991100000005, -73.94048120000001), (40.7519924, -73.94048120000001))",3
"((40.433513700000006, -73.9618768), (40.6866757, -73.9618768))",1
"((40.721470700000005, -73.99508780000001), (40.7214719, -73.99508780000001))",1
"((40.746390500000004, -73.90162409999999), (40.746390500000004, -73.8958228))",1
"((40.6866757, -73.911024), (40.6917447, -73.911024))",3
"((40.7377112, -73.9965916), (40.7377125, -73.9965916))",6
"((40.7336381, -73.9879824), (40.7336385, -73.9879824))",8
"((40.76880560000001, -73.9709901), (40.768806700000006, -73.9709901))",1
"((40.433513700000006, -73.9636864), (40.6866757, -73.9636864))",1
"((40.6963917, -73.9773904), (40.6963936, -73.9773904))",1
"((40.825962700000005, -73.9433597), (40.825964, -73.9433597))",1
"((40.433513700000006, -73.95130290000002), (40.6866757, -73.95130290000002))",3
"((40.83116879999999, -73.90162409999999), (40.83116879999999, -73.8958228))",2
"((40.433513700000006, -73.988718), (40.6866757, -73.988718))",1
"((40.815695399999996, -73.9582926), (40.8156974, -73.9582926))",6
"((40.433513700000006, -73.9542802), (40.6866757, -73.9542802))",1
"((40.8658698, -73.92766359999999), (40.865880600000004, -73.92766359999999))",2
"((40.7025463, -73.90162409999999), (40.7025463, -73.8958228))",1
"((40.745081400000004, -73.9949348), (40.745082200000006, -73.9949348))",3
"((40.7821422, -73.9800012), (40.7821422, -73.97999990000001))",2
"((40.433513700000006, -73.9495515), (40.6866757, -73.9495515))",2
"((40.7593342, -73.92312679999999), (40.7593342, -73.923126))",1
"((40.870796, -73.9069154), (40.870796, -73.90678879999999))",1
"((40.712715100000004, -73.98923070000001), (40.712715100000004, -73.98922950000001))",4
"((40.433513700000006, -73.9804391), (40.6866757, -73.9804391))",2
"((40.741531099999996, -73.93041140000001), (40.741531099999996, -73.93041059999999))",1
"((40.70534310000001, -73.9489127), (40.70534310000001, -73.94891159999999))",4
"((40.433513700000006, -73.9990432), (40.6866757, -73.9990432))",1
"((40.433513700000006, -73.9557626), (40.6866757, -73.9557626))",2
"((40.8039341, -73.91953559999999), (40.8039341, -73.9195347))",1
"((40.433513700000006, -73.9211551), (40.6866757, -73.9211551))",3
"((40.84113370000001, -73.91482420000001), (40.8411384, -73.91482420000001))",3
"((40.8277434, -73.9045053), (40.8277434, -73.9042787))",6
"((40.8697653, -73.90162409999999), (40.8697653, -73.8958228))",3
"((40.750653899999996, -73.94565779999999), (40.750654600000004, -73.94565779999999))",1
"((40.806616299999995, -73.9367657), (40.8066187, -73.9367657))",13
"((40.433513700000006, -73.977891), (40.6866757, -73.977891))",1
"((40.433513700000006, -73.9887255), (40.6866757, -73.9887255))",3
"((40.694119799999996, -73.9769439), (40.694303999999995, -73.9769439))",1
"((40.8226594, -73.9513008), (40.8226594, -73.95130019999999))",1
"((40.8265543, -73.9380187), (40.826557, -73.9380187))",1
"((40.8080211, -73.94912629999999), (40.8080211, -73.94912459999999))",7
"((40.6917447, -73.9225765), (40.692368200000004, -73.9225765))",1
"((40.7531633, -73.96833000000001), (40.7531633, -73.9683284))",2
"((40.830886, -73.918628), (40.8308881, -73.918628))",1
"((40.761623900000004, -73.97285240000001), (40.761623900000004, -73.9728522))",1
"((40.433513700000006, -73.925232), (40.6866757, -73.925232))",5
"((40.433513700000006, -73.95723249999999), (40.6866757, -73.95723249999999))",1
"((40.850187899999995, -73.9105837), (40.850190999999995, -73.9105837))",1
"((40.433513700000006, -73.95348919999999), (40.6866757, -73.95348919999999))",5
"((40.7916083, -73.9645208), (40.7916083, -73.9645188))",1
"((40.433513700000006, -73.9278028), (40.6866757, -73.9278028))",2
"((40.8157537, -73.9182166), (40.81575529999999, -73.9182166))",1
"((40.8658414, -73.90162409999999), (40.8658414, -73.8958228))",2
"((40.7283437, -73.9889575), (40.7283437, -73.9889571))",2
"((40.433513700000006, -73.96564740000001), (40.6866757, -73.96564740000001))",1
"((40.768077000000005, -73.9930378), (40.768077000000005, -73.9930371))",4
"((40.8213816, -73.9117434), (40.8213816, -73.911742))",1
"((40.80652, -73.91018709999999), (40.806521000000004, -73.91018709999999))",1
"((40.433513700000006, -73.9589847), (40.6866757, -73.9589847))",1
"((40.433513700000006, -73.94691929999999), (40.6866757, -73.94691929999999))",2
"((40.433513700000006, -73.9325252), (40.6866757, -73.9325252))",1
"((40.8180689, -73.9052527), (40.8180689, -73.904777))",1
"((40.8557345, -73.91041340000001), (40.8557398, -73.91041340000001))",2
"((40.433513700000006, -73.9783522), (40.6866757, -73.9783522))",1
"((40.433513700000006, -73.9365708), (40.6866757, -73.9365708))",1
"((40.769628000000004, -73.95622409999999), (40.769628000000004, -73.95622370000001))",2
"((40.8157311, -73.9454203), (40.8157328, -73.9454203))",26
"((40.699413, -73.9533703), (40.6994135, -73.9533703))",1
"((40.433513700000006, -73.96214599999999), (40.6866757, -73.96214599999999))",1
"((40.433513700000006, -73.9318648), (40.6866757, -73.9318648))",1
"((40.433513700000006, -73.9209276), (40.6866757, -73.9209276))",2
"((40.433513700000006, -73.9081471), (40.6866757, -73.9081471))",3
"((40.72878970000001, -73.9261457), (40.72878970000001, -73.92614520000001))",1
"((40.7783202, -73.908964), (40.7783202, -73.90896))",2
"((40.8670236, -73.92311140000001), (40.8670236, -73.92311020000001))",2
"((40.7588619, -73.908074), (40.7588619, -73.908011))",2
"((40.433513700000006, -73.91267380000001), (40.6866757, -73.91267380000001))",2
"((40.754265000000004, -73.97190959999999), (40.754265000000004, -73.9719085))",5
"((40.695586999999996, -73.9909099), (40.6956953, -73.9909099))",1
"((40.433513700000006, -73.9937749), (40.6866757, -73.9937749))",2
"((40.7845352, -73.97947640000001), (40.784537, -73.97947640000001))",1
"((40.433513700000006, -73.96235), (40.6866757, -73.96235))",1
"((40.724584899999996, -73.980036), (40.7245857, -73.980036))",6
"((40.433513700000006, -73.93826059999999), (40.6866757, -73.93826059999999))",4
"((40.8447229, -73.9122679), (40.8447283, -73.9122679))",2
"((40.433513700000006, -73.92235500000001), (40.6866757, -73.92235500000001))",1
"((40.876502200000004, -73.9045553), (40.876540399999996, -73.9045553))",2
"((40.433513700000006, -73.90855970000001), (40.6866757, -73.90855970000001))",2
"((40.8547242, -73.90162409999999), (40.8547242, -73.8958228))",5
"((40.862757200000004, -73.9045053), (40.862757200000004, -73.9042787))",3
"((40.831247, -73.9092358), (40.831247, -73.90922619999999))",3
"((40.6866757, -73.9417146), (40.6917447, -73.9417146))",1
"((40.433513700000006, -73.93329940000001), (40.6866757, -73.93329940000001))",1
"((40.831727, -73.90260620000001), (40.831727, -73.90162409999999))",1
