"(40.679385098, -73.82178947)"
"(40.679388981, -73.800730631)"
"(40.67939467, -73.944983977)"
"(40.67939467, -73.944983977)"
"(40.67939467, -73.944983977)"
"(40.67939467, -73.944983977)"
"(40.67941151, -73.858592765)"
"(40.679445271, -73.798379774)"
"(40.679448394, -73.790902266)"
"(40.679450865, -73.750796303)"
"(40.679450865, -73.750796303)"
"(40.679451949, -73.857997797)"
"(40.679462679, -73.857795875)"
"(40.679467948, -73.869177943)"
"(40.679494345, -73.946819015)"
"(40.679524268, -73.885996785)"
"(40.679524703, -73.904571538)"
"(40.679524703, -73.904571538)"
"(40.679524703, -73.904571538)"
"(40.679531408, -73.933627022)"
"(40.679547631, -74.006325223)"
"(40.679568487, -73.941245088)"
"(40.679568487, -73.941245088)"
"(40.679569085, -73.948203409)"
"(40.679590667, -73.904679604)"
"(40.679590741, -73.898352212)"
"(40.679602504, -73.855466518)"
"(40.67962424, -73.955374411)"
"(40.679637928, -73.989773063)"
"(40.679649876, -73.925388672)"
"(40.679651335, -73.971551609)"
"(40.679663814, -73.885556693)"
"(40.679668635, -73.81028761)"
"(40.679670066, -73.936136211)"
"(40.679670066, -73.936136211)"
"(40.679670066, -73.936136211)"
"(40.679670066, -73.936136211)"
"(40.679681554, -73.892569081)"
"(40.679686906, -73.878627157)"
"(40.679700408, -73.776047368)"
"(40.679700408, -73.776047368)"
"(40.679700408, -73.776047368)"
"(40.679700408, -73.776047368)"
"(40.679700408, -73.776047368)"
"(40.679700408, -73.776047368)"
"(40.679700408, -73.776047368)"
"(40.679700408, -73.776047368)"
"(40.679700408, -73.776047368)"
"(40.679700408, -73.776047368)"
"(40.679700408, -73.776047368)"
"(40.679700408, -73.776047368)"
"(40.679700408, -73.776047368)"
"(40.679700408, -73.776047368)"
"(40.679711601, -73.961680119)"
"(40.679718631, -73.771356723)"
"(40.679720612, -73.827622052)"
"(40.679745514, -73.761611316)"
"(40.679767108, -73.937917165)"
"(40.679767108, -73.937917165)"
"(40.679767108, -73.937917165)"
"(40.679774304, -73.838131552)"
"(40.679774304, -73.838131552)"
"(40.679786587, -73.998278083)"
"(40.679806101, -73.88511299)"
"(40.679841897, -73.776822049)"
"(40.67984749, -73.939384473)"
"(40.679852419, -73.974608872)"
"(40.679860359, -73.881774326)"
"(40.679883398, -73.891216744)"
"(40.679886796, -73.91115442)"
"(40.679886796, -73.91115442)"
"(40.679886796, -73.91115442)"
"(40.679890124, -73.820017883)"
"(40.679890628, -73.749806785)"
"(40.679907552, -73.920784329)"
"(40.679915131, -73.743482854)"
"(40.679924753, -73.805863086)"
"(40.67992788, -73.850194758)"
"(40.679947248, -73.9412087)"
"(40.679947248, -73.9412087)"
"(40.679948842, -73.89076236)"
"(40.679957461, -73.849725993)"
"(40.679964016, -73.886587314)"
"(40.679975516, -73.962952663)"
"(40.679975516, -73.962952663)"
"(40.679975516, -73.962952663)"
"(40.679979873, -73.835989461)"
"(40.679979873, -73.835989461)"
"(40.679980738, -73.776233907)"
"(40.679980738, -73.776233907)"
"(40.679980738, -73.776233907)"
"(40.679980738, -73.776233907)"
"(40.679980738, -73.776233907)"
"(40.679980738, -73.776233907)"
"(40.679980738, -73.776233907)"
"(40.679980738, -73.776233907)"
"(40.679980738, -73.776233907)"
"(40.679980738, -73.776233907)"
"(40.679980738, -73.776233907)"
"(40.679980738, -73.776233907)"
"(40.679980738, -73.776233907)"
"(40.679980738, -73.776233907)"
"(40.679980738, -73.776233907)"
"(40.679980738, -73.776233907)"
"(40.679980738, -73.776233907)"
"(40.679980738, -73.776233907)"
"(40.67998889, -73.752088626)"
"(40.679994979, -73.864464684)"
"(40.680008847, -73.974500651)"
"(40.680022581, -73.949573099)"
"(40.680022581, -73.949573099)"
"(40.680022581, -73.949573099)"
"(40.680022581, -73.949573099)"
"(40.680039942, -73.858494087)"
"(40.680048726, -73.775909194)"
"(40.680048726, -73.775909194)"
"(40.680048726, -73.775909194)"
"(40.680048726, -73.775909194)"
"(40.680048726, -73.775909194)"
"(40.680048726, -73.775909194)"
"(40.68005807, -73.943263666)"
"(40.680077312, -73.791102196)"
"(40.680077459, -73.943620582)"
"(40.680077477, -73.996013899)"
"(40.680077982, -73.872237713)"
"(40.680096472, -73.912556632)"
"(40.680115753, -73.794155839)"
"(40.680120078, -73.791981776)"
"(40.680133903, -73.880868891)"
"(40.680157784, -73.945123957)"
"(40.680157784, -73.945123957)"
"(40.680157784, -73.945123957)"
"(40.680157784, -73.945123957)"
"(40.680178278, -73.901689902)"
"(40.680178278, -73.901689902)"
"(40.680178278, -73.901689902)"
"(40.680193932, -73.845892933)"
"(40.680221291, -73.918058285)"
"(40.680254864, -73.984141356)"
"(40.680274055, -73.947240224)"
"(40.680274055, -73.947240224)"
"(40.680275133, -73.974691634)"
"(40.680302635, -73.964510009)"
"(40.680314367, -73.913958843)"
"(40.68032155, -73.775061009)"
"(40.680332805, -73.938424999)"
"(40.68033866, -73.788422565)"
"(40.680347223, -73.930035241)"
"(40.680347223, -73.930035241)"
"(40.6803488, -73.948646267)"
"(40.680354275, -73.937520025)"
"(40.680354275, -73.937520025)"
"(40.680377853, -73.867986378)"
"(40.680385923, -73.849937745)"
"(40.680392396, -73.818257092)"
"(40.680398609, -73.949558393)"
"(40.680398609, -73.949558393)"
"(40.680398609, -73.949558393)"
"(40.680398609, -73.949558393)"
"(40.680398609, -73.949558393)"
"(40.680398609, -73.949558393)"
"(40.680398609, -73.949558393)"
"(40.680398609, -73.949558393)"
"(40.680398609, -73.949558393)"
"(40.680398609, -73.949558393)"
"(40.680398609, -73.949558393)"
"(40.680398609, -73.949558393)"
"(40.680398609, -73.949558393)"
"(40.680398609, -73.949558393)"
"(40.680398609, -73.949558393)"
"(40.680398609, -73.949558393)"
"(40.680398609, -73.949558393)"
"(40.680398609, -73.949558393)"
"(40.680398609, -73.949558393)"
"(40.680398609, -73.949558393)"
"(40.680398609, -73.949558393)"
"(40.680398609, -73.949558393)"
"(40.680398609, -73.949558393)"
"(40.680398609, -73.949558393)"
"(40.680398609, -73.949558393)"
"(40.680399232, -73.8799887)"
"(40.680408465, -73.811190462)"
"(40.68042974, -73.891356463)"
"(40.680442873, -73.950358757)"
"(40.680442873, -73.950358757)"
"(40.680465388, -73.843653352)"
"(40.680465388, -73.843653352)"
"(40.680474695, -73.97125922)"
"(40.680480624, -73.887188538)"
"(40.680482788, -73.961398456)"
"(40.680509357, -73.752879881)"
"(40.680514754, -73.882887235)"
"(40.680557617, -74.007807138)"
"(40.680572447, -73.856293659)"
"(40.680572447, -73.856293659)"
"(40.680578256, -73.952464212)"
"(40.680578256, -73.952464212)"
"(40.680579719, -73.974316558)"
"(40.680580829, -73.967816016)"
"(40.680586896, -73.838230531)"
"(40.680587193, -73.770585792)"
"(40.680590306, -73.989131155)"
"(40.680591391, -73.977637129)"
"(40.680614046, -73.832270722)"
"(40.68061422, -73.886276144)"
"(40.680637327, -73.842931866)"
"(40.680640505, -73.920927675)"
"(40.680640505, -73.920927675)"
"(40.68066272, -73.966236808)"
"(40.68066272, -73.966236808)"
"(40.68066272, -73.966236808)"
"(40.680695073, -73.996709706)"
"(40.680708312, -73.962771986)"
"(40.680741555, -73.933110244)"
"(40.680750547, -73.88535653)"
"(40.680756078, -73.939513443)"
"(40.680785613, -73.974475116)"
"(40.680820377, -73.792192313)"
"(40.680844598, -73.891777621)"
"(40.680852825, -73.922355169)"
"(40.680854985, -73.925625281)"
"(40.680879082, -73.975145688)"
"(40.680879082, -73.975145688)"
"(40.680880296, -73.981606598)"
"(40.680884799, -73.903001233)"
"(40.680886862, -73.884433309)"
"(40.680890516, -73.94486737)"
"(40.680890516, -73.94486737)"
"(40.680890516, -73.94486737)"
"(40.680900445, -73.87136723)"
"(40.680927847, -73.908647264)"
"(40.680927847, -73.908647264)"
"(40.680927847, -73.908647264)"
"(40.680927847, -73.908647264)"
"(40.680938824, -73.881548878)"
"(40.680948759, -73.918201609)"
"(40.68095179, -73.795065432)"
"(40.680987621, -73.911376489)"
"(40.680993717, -73.798602234)"
"(40.680997216, -73.783888443)"
"(40.681004729, -73.955034577)"
"(40.681004729, -73.955034577)"
"(40.681005087, -73.840904748)"
"(40.681023162, -73.883502871)"
"(40.681030737, -73.777001947)"
"(40.681030737, -73.777001947)"
"(40.681054817, -73.849301684)"
"(40.681077426, -73.930189508)"
"(40.681079382, -73.949716517)"
"(40.681080297, -73.788719464)"
"(40.681083832, -73.881097941)"
"(40.681094047, -73.883030435)"
"(40.681111021, -73.830513623)"
"(40.681119751, -73.761177355)"
"(40.68112594, -73.974366823)"
"(40.68112594, -73.974366823)"
"(40.681138544, -73.93617807)"
"(40.681140299, -73.910049487)"
"(40.681144959, -73.955669038)"
"(40.681144959, -73.955669038)"
"(40.681144959, -73.955669038)"
"(40.681144959, -73.955669038)"
"(40.681144959, -73.955669038)"
"(40.681144959, -73.955669038)"
"(40.681144959, -73.955669038)"
"(40.681144959, -73.955669038)"
"(40.681144959, -73.955669038)"
"(40.681147377, -73.749639826)"
"(40.681156045, -73.794167049)"
"(40.681158896, -74.00456953)"
"(40.681162416, -73.874961347)"
"(40.681175276, -73.808484208)"
"(40.68118843, -73.728991251)"
"(40.681199692, -73.948674455)"
"(40.681218641, -73.739699326)"
"(40.681225995, -73.88876646)"
"(40.681225995, -73.88876646)"
"(40.681235532, -73.905582218)"
"(40.681246536, -73.846907236)"
"(40.681252303, -73.998696276)"
"(40.681262459, -73.915504354)"
"(40.681268322, -73.892876594)"
"(40.681268648, -73.818680146)"
"(40.681270505, -73.984692747)"
"(40.681270505, -73.984692747)"
"(40.681292992, -73.881638385)"
"(40.681306644, -73.876349173)"
"(40.6813182, -73.956508991)"
"(40.6813182, -73.956508991)"
"(40.6813182, -73.956508991)"
"(40.681320987, -73.743719012)"
"(40.681327661, -73.89175881)"
"(40.681336024, -73.873082583)"
"(40.681336737, -73.836653132)"
"(40.681349153, -73.978714903)"
"(40.681349153, -73.978714903)"
"(40.681362236, -73.975491631)"
"(40.681370614, -73.887886489)"
"(40.681373461, -73.92107463)"
"(40.681373461, -73.92107463)"
"(40.681373802, -73.85619819)"
"(40.681436124, -74.004436146)"
"(40.681438199, -73.954515099)"
"(40.681491437, -73.957352554)"
"(40.681552186, -73.810671642)"
"(40.681580279, -73.922487724)"
"(40.681585368, -73.877754785)"
"(40.681587405, -73.879687309)"
"(40.68161469, -73.731682809)"
"(40.6816207, -73.945021801)"
"(40.681639746, -73.813869443)"
"(40.681639878, -73.817377563)"
"(40.681650679, -73.824314454)"
"(40.681660645, -73.962450568)"
"(40.68166464, -73.784124241)"
"(40.681671887, -73.806726917)"
"(40.681672564, -73.906331536)"
"(40.681682886, -73.879128289)"
"(40.681684463, -73.918348531)"
"(40.681684463, -73.918348531)"
"(40.681684463, -73.918348531)"
"(40.681684463, -73.918348531)"
"(40.681685975, -74.001476078)"
"(40.681702105, -73.937789173)"
"(40.6817188, -73.866902083)"
"(40.681720587, -73.911519733)"
"(40.681733614, -73.799490553)"
"(40.681748904, -73.924279445)"
"(40.681749896, -73.958585458)"
"(40.681749896, -73.958585458)"
"(40.68176545, -73.816944562)"
"(40.681773455, -73.848925092)"
"(40.681776875, -73.885138438)"
"(40.681781954, -73.943601114)"
"(40.681803475, -73.923789039)"
"(40.681805511, -73.98308819)"
"(40.681810368, -73.93033296)"
"(40.681810368, -73.93033296)"
"(40.681840322, -73.765883536)"
"(40.681853, -73.876485167)"
"(40.681865079, -73.910254021)"
"(40.681866121, -73.878496999)"
"(40.681866599, -73.846714723)"
"(40.68187148, -73.936325192)"
"(40.68187148, -73.936325192)"
"(40.681913192, -73.884218806)"
"(40.681945939, -73.942187627)"
"(40.681967344, -73.982367054)"
"(40.681975257, -73.968114597)"
"(40.68197976, -73.802150662)"
"(40.681992768, -73.798573979)"
"(40.681995419, -73.915647644)"
"(40.681995943, -73.83697601)"
"(40.682011899, -73.954622872)"
"(40.682012577, -73.997203592)"
"(40.682046612, -73.877869315)"
"(40.682052218, -73.883270323)"
"(40.682052218, -73.883270323)"
"(40.682056139, -73.742288409)"
"(40.682067439, -73.99604623)"
"(40.682084646, -73.89115186)"
"(40.682103039, -73.747346745)"
"(40.682114783, -73.815692497)"
"(40.682124054, -73.953663737)"
"(40.682124054, -73.953663737)"
"(40.682124054, -73.953663737)"
"(40.682130405, -74.00730616)"
"(40.682139426, -73.819114043)"
"(40.682148146, -73.914320631)"
"(40.682153561, -73.979760238)"
"(40.682156808, -73.98285735)"
"(40.682186401, -73.839690483)"
"(40.682186401, -73.839690483)"
"(40.682186401, -73.839690483)"
"(40.682186401, -73.839690483)"
"(40.682186401, -73.839690483)"
"(40.682186401, -73.839690483)"
"(40.682186401, -73.839690483)"
"(40.682186401, -73.839690483)"
"(40.682186401, -73.839690483)"
"(40.682186401, -73.839690483)"
"(40.682186401, -73.839690483)"
"(40.682186401, -73.839690483)"
"(40.682187659, -73.988067275)"
"(40.682242956, -73.955895454)"
"(40.682246212, -73.87714785)"
"(40.682246212, -73.87714785)"
"(40.682246212, -73.87714785)"
"(40.68233444, -73.779817096)"
"(40.682350595, -73.965695128)"
"(40.682356925, -73.83412678)"
"(40.68238251, -73.892672895)"
"(40.682385086, -73.81824445)"
"(40.682385086, -73.81824445)"
"(40.682398279, -73.840072158)"
"(40.682398279, -73.840072158)"
"(40.682398279, -73.840072158)"
"(40.682398279, -73.840072158)"
"(40.682398279, -73.840072158)"
"(40.682398289, -73.840079369)"
"(40.682398289, -73.840079369)"
"(40.682420166, -73.918495455)"
"(40.682423328, -73.97064184)"
"(40.682425733, -73.811101824)"
"(40.682452827, -73.872792017)"
"(40.682461964, -73.961981402)"
"(40.682461964, -73.961981402)"
"(40.682492666, -73.991961166)"
"(40.682503285, -73.987858098)"
"(40.682503738, -73.924311038)"
"(40.682517759, -73.956753384)"
"(40.682522532, -73.790892627)"
"(40.682522532, -73.790892627)"
"(40.68254522, -73.950011063)"
"(40.682566085, -73.98504579)"
"(40.682575134, -73.792659167)"
"(40.682577088, -73.875989871)"
"(40.682578751, -73.772771099)"
"(40.68259292, -73.788855287)"
"(40.682604416, -73.936472319)"
"(40.682619821, -73.977856386)"
"(40.682636495, -73.835762989)"
"(40.682636495, -73.835762989)"
"(40.682666375, -73.910025795)"
"(40.682678866, -73.942331212)"
"(40.682690584, -73.833293073)"
"(40.682727826, -73.803017375)"
"(40.682727826, -73.803017375)"
"(40.682728381, -73.915794544)"
"(40.682728381, -73.915794544)"
"(40.682733884, -73.948370411)"
"(40.682743303, -73.862825796)"
"(40.682755392, -73.96119523)"
"(40.682761632, -73.813419227)"
"(40.682803207, -73.884923944)"
"(40.682808242, -73.782151918)"
"(40.682821408, -73.911738211)"
"(40.682840554, -73.838369286)"
"(40.682879112, -73.927551981)"
"(40.682883854, -73.914467513)"
"(40.68288733, -73.81648358)"
"(40.682925123, -73.809340906)"
"(40.682925123, -73.809340906)"
"(40.682932039, -73.964223772)"
"(40.682932039, -73.964223772)"
"(40.682935294, -73.874734479)"
"(40.682940371, -73.933547914)"
"(40.682940371, -73.933547914)"
"(40.682951521, -73.853602407)"
"(40.68296955, -73.87095942)"
"(40.683014038, -73.990208814)"
"(40.683014038, -73.990208814)"
"(40.683023334, -73.906751486)"
"(40.683023334, -73.906751486)"
"(40.683036057, -73.973288034)"
"(40.683036568, -73.913140479)"
"(40.683036568, -73.913140479)"
"(40.683036568, -73.913140479)"
"(40.683036568, -73.913140479)"
"(40.683047491, -73.964778963)"
"(40.683047491, -73.964778963)"
"(40.683067566, -73.951982901)"
"(40.68307412, -73.823596806)"
"(40.68309495, -73.751608356)"
"(40.683131014, -73.968871208)"
"(40.683153123, -73.918638781)"
"(40.683153123, -73.918638781)"
"(40.683162937, -73.965323339)"
"(40.683192085, -73.789293267)"
"(40.683209334, -73.882114522)"
"(40.683225641, -73.757546226)"
"(40.683242112, -73.794185849)"
"(40.683248449, -73.885514485)"
"(40.683263065, -73.983635864)"
"(40.683263065, -73.983635864)"
"(40.68327272, -73.831575374)"
"(40.683278136, -73.950154736)"
"(40.683306775, -73.911142652)"
"(40.683311342, -73.917268478)"
"(40.683322576, -73.822738026)"
"(40.683323589, -73.827010609)"
"(40.683345707, -73.985896525)"
"(40.683356873, -73.971935823)"
"(40.683360197, -74.004739141)"
"(40.68336304, -73.974867134)"
"(40.68336304, -73.974867134)"
"(40.68336304, -73.974867134)"
"(40.68336304, -73.974867134)"
"(40.68336304, -73.974867134)"
"(40.683379469, -73.909328961)"
"(40.683379469, -73.909328961)"
"(40.683379469, -73.909328961)"
"(40.683379469, -73.909328961)"
"(40.68338716, -73.783484086)"
"(40.683391387, -73.958912544)"
"(40.683396187, -73.813734741)"
"(40.683411792, -73.942474802)"
"(40.683445539, -73.92916305)"
"(40.683452908, -73.987212531)"
"(40.683454609, -73.774304086)"
"(40.683466804, -73.948514066)"
"(40.6834797, -73.817895332)"
"(40.683505249, -73.844681022)"
"(40.683506712, -73.935155429)"
"(40.683507911, -73.83669108)"
"(40.683507911, -73.83669108)"
"(40.683507911, -73.83669108)"
"(40.683516555, -73.884630663)"
"(40.683519951, -73.977062862)"
"(40.683523957, -73.769137065)"
"(40.68354911, -73.988496094)"
"(40.68354911, -73.988496094)"
"(40.683559167, -73.88607642)"
"(40.683569999, -73.834044439)"
"(40.683575052, -73.921486663)"
"(40.683575052, -73.921486663)"
"(40.68358056, -73.872458153)"
"(40.683581925, -73.821828733)"
"(40.683589402, -73.77586124)"
"(40.683602022, -73.890640998)"
"(40.683613694, -73.967425151)"
"(40.683613694, -73.967425151)"
"(40.683614339, -73.830568556)"
"(40.683673311, -73.933695011)"
"(40.683683093, -73.868448559)"
"(40.683708775, -73.956186536)"
"(40.683741966, -73.751259809)"
"(40.683744375, -73.963848358)"
"(40.683767303, -73.978742975)"
"(40.683767303, -73.978742975)"
"(40.683767303, -73.978742975)"
"(40.683767303, -73.978742975)"
"(40.683774021, -73.986996135)"
"(40.68378593, -73.769745503)"
"(40.683794356, -73.976702211)"
"(40.683794356, -73.976702211)"
"(40.683794356, -73.976702211)"
"(40.683794356, -73.976702211)"
"(40.683798638, -73.9618905)"
"(40.683798638, -73.9618905)"
"(40.683802029, -73.871686136)"
"(40.683809179, -73.98297591)"
"(40.683809179, -73.98297591)"
"(40.683813444, -73.731760496)"
"(40.683816725, -73.945456265)"
"(40.683879057, -74.000325948)"
"(40.683879057, -74.000325948)"
"(40.683883337, -73.91878572)"
"(40.683883337, -73.91878572)"
"(40.683895798, -73.791375075)"
"(40.683906741, -73.829695261)"
"(40.683915171, -73.957621422)"
"(40.683924206, -73.809330839)"
"(40.683925656, -73.833239507)"
"(40.68393715, -73.83550379)"
"(40.683944201, -73.871188291)"
"(40.683962525, -73.865610409)"
"(40.683962525, -73.865610409)"
"(40.683962858, -73.880862051)"
"(40.683974208, -73.985470933)"
"(40.683986545, -73.867387917)"
"(40.683988597, -73.80679592)"
"(40.683994169, -73.993763779)"
"(40.683994169, -73.993763779)"
"(40.683994169, -73.993763779)"
"(40.68400831, -73.950302019)"
"(40.684035386, -73.776544805)"
"(40.68406075, -73.977459292)"
"(40.68406075, -73.977459292)"
"(40.68406075, -73.977459292)"
"(40.68406075, -73.977459292)"
"(40.68406075, -73.977459292)"
"(40.68406075, -73.977459292)"
"(40.68406075, -73.977459292)"
"(40.68406148, -73.981562454)"
"(40.68406148, -73.981562454)"
"(40.684078735, -73.820067873)"
"(40.684081527, -73.832838896)"
"(40.684084156, -73.98677974)"
"(40.684084156, -73.98677974)"
"(40.684084156, -73.98677974)"
"(40.6840884, -73.978515721)"
"(40.684109353, -73.881853327)"
"(40.68414472, -73.942621998)"
"(40.684160199, -73.968488535)"
"(40.684161745, -73.884799009)"
"(40.684185805, -73.871245514)"
"(40.684194302, -73.916084746)"
"(40.684194302, -73.916084746)"
"(40.684199723, -73.948661329)"
"(40.684199723, -73.948661329)"
"(40.684228896, -73.80123177)"
"(40.684228896, -73.80123177)"
